sales,promotions_active,marketing_spend
1001.32,1,857.1
1015.42,1,1168.49
985.06,0,857.93
997.0,0,1044.37
946.04,0,1145.83
882.18,1,951.09
1028.91,0,818.36
973.16,0,990.66
1038.92,0,1037.93
1068.36,1,961.62
1023.2,0,1446.96
1039.35,1,1341.77
955.08,0,908.24
1071.2,0,1017.95
945.93,1,902.27
1011.07,0,642.56
987.74,1,993.58
1041.77,0,854.29
1036.76,0,924.66
967.81,0,1060.5
1017.12,1,1295.18
980.08,1,1121.0
1020.68,1,923.54
1070.97,1,1255.35
979.54,0,1052.21
1142.38,0,738.07
1036.13,1,757.03
1097.0,0,805.21
1177.96,0,800.03
985.05,1,1041.54
1046.23,1,870.4
1057.03,0,1083.87
1027.74,0,1010.28
1131.98,0,729.46
1069.08,0,1303.01
1144.6,0,1290.06
1055.07,0,1044.72
1102.57,1,747.13
1064.9,0,1127.62
1067.73,0,1006.73
1102.38,0,806.48
1121.94,1,937.68
1052.26,0,829.46
1054.87,0,1095.58
1066.1,1,945.47
1093.47,1,638.0
1032.12,0,689.8
1091.07,0,878.55
1162.93,0,541.35
1041.29,0,937.28
1097.66,1,1073.58
1200.1,0,688.44
1084.1,0,737.1
1070.06,0,824.89
1130.76,0,1046.47
1118.65,0,1054.28
1163.26,0,1158.36
1042.71,0,592.31
1126.64,0,1062.59
1130.74,0,1166.3
1122.49,0,543.61
1092.89,0,1291.8
1140.3,0,984.82
1191.77,0,978.2
1137.31,0,1317.97
1142.74,0,1037.92
1154.66,0,1289.53
1126.02,0,1120.07
1105.17,0,1079.94
1155.78,1,1230.97
1215.62,1,915.37
1175.29,0,1221.45
1132.31,0,813.0
1204.41,0,1346.39
1192.43,0,1128.41
1208.38,1,1148.78
1054.54,0,826.56
1160.88,1,1215.54
1241.74,0,948.28
1239.11,0,930.04
1149.98,0,1035.14
1124.53,0,1135.13
1113.87,0,706.08
1153.31,0,1373.23
1152.57,1,973.34
1179.27,1,1110.44
1148.74,1,1234.09
1126.37,1,1247.88
1147.88,0,1026.15
1150.49,0,1182.65
1136.39,0,1528.51
1090.48,0,1082.83
1152.89,1,908.02
1135.37,1,1334.84
1146.92,1,697.48
1113.44,1,1082.97
1194.8,1,927.41
1184.63,1,825.71
1046.18,0,907.24
1215.21,0,1042.09
1172.28,0,1219.58
1189.31,0,1068.24
1198.12,1,909.44
1205.11,1,1008.54
1109.36,0,1205.96
1244.96,0,1093.45
1134.61,0,820.99
1153.42,0,810.99
1209.1,0,850.08
1085.77,0,1218.89
1241.1,0,1030.3
1138.95,0,958.14
1144.7,1,1088.98
1292.91,1,823.02
1091.51,1,1031.41
1080.35,1,893.82
1189.52,0,1049.3
1119.4,0,920.06
1122.62,1,1043.97
1160.37,0,786.52
1185.5,1,1164.2
1158.23,0,1042.79
1197.97,0,892.27
1100.85,0,1016.56
1238.06,1,1247.12
1078.7,0,747.81
1175.64,0,836.59
1256.77,0,1052.3
1141.99,0,687.1
1217.0,1,980.84
1114.68,0,1179.46
1098.95,0,1065.91
1074.79,0,1093.52
1140.59,1,963.37
1247.4,0,685.05
1181.67,0,899.32
1199.97,0,1103.44
1314.2,0,823.16
1175.4,0,723.56
1149.46,0,1030.35
1174.44,1,766.6
1211.33,0,1021.01
1162.76,0,1293.93
1177.26,0,1019.75
1146.37,0,1007.27
1155.23,0,1180.93
1232.47,1,1001.59
1134.61,1,1074.4
1172.96,0,955.35
1148.71,0,950.74
1166.0,1,867.9
1110.54,0,1377.77
1164.17,0,840.87
1152.28,0,916.77
1199.08,1,949.27
1137.26,0,1139.29
1202.94,0,1022.29
1221.26,0,839.0
1169.05,1,1022.81
1155.41,0,1244.28
1160.79,0,941.67
1189.27,1,1090.73
1140.59,0,942.86
1205.48,1,1229.95
1198.55,0,1167.01
1149.42,0,1024.06
1121.81,0,896.91
1206.32,0,914.77
1093.36,0,1002.04
1109.85,0,1209.07
1081.0,0,1097.32
1110.75,0,1323.87
1192.13,0,1147.36
1161.67,0,866.96
1143.93,0,1018.87
1156.91,0,800.25
1197.01,1,1132.46
1109.75,0,1322.56
1153.66,0,1065.35
1154.45,1,851.48
1118.62,1,1285.27
1086.88,1,1063.53
1054.12,1,1074.49
1056.07,0,986.0
1098.49,0,1151.03
1157.33,0,1273.97
1143.85,0,1335.5
1204.46,0,1129.07
1103.56,1,805.09
1162.43,0,616.35
1070.53,0,1005.69
1161.28,0,1042.92
1119.8,0,1173.08
1173.67,0,1028.37
1116.3,0,1064.37
991.04,0,960.73
1155.23,0,775.73
1149.99,1,951.22
1025.66,0,1030.68
1059.35,0,1112.16
1139.67,0,1353.8
1133.95,0,1094.15
1191.53,0,1027.7
1169.4,0,949.59
1103.88,1,801.39
1022.95,1,641.75
1091.77,1,1264.53
1096.13,0,1101.32
1102.62,0,1071.13
1175.62,1,820.19
1052.04,0,1164.52
1143.84,0,892.83
1202.29,0,1056.38
1063.79,0,693.38
1065.69,0,1414.01
1137.55,1,807.71
1152.47,0,892.58
1080.47,0,1240.2
1098.81,1,1007.42
1027.23,0,779.45
1128.69,0,958.43
1060.28,0,1089.23
1092.4,0,1267.61
1075.27,1,990.82
1130.88,0,607.68
1063.44,0,916.39
1040.66,0,1160.02
1084.04,0,961.18
1140.55,0,1272.64
1076.38,1,920.35
1175.78,0,993.01
1117.43,1,668.49
1069.44,1,1322.42
1080.32,0,1054.47
1107.53,0,1156.11
1143.93,0,1259.19
1190.94,0,1709.93
1140.76,0,820.46
1126.59,0,1166.42
1121.01,0,1047.46
1140.43,0,1239.52
1016.04,0,963.13
1129.92,0,1136.47
1078.13,0,1251.75
1139.3,0,1078.81
1157.18,1,983.17
1100.29,0,1090.51
1018.76,0,885.64
1038.56,0,1137.58
1017.52,1,1212.95
1143.43,0,820.62
1081.09,1,1057.63
987.68,0,998.88
1053.17,1,1102.14
1000.01,0,968.42
1090.43,0,703.95
1155.28,0,1327.47
1235.5,1,1068.91
1115.4,1,1329.73
1044.54,0,1124.53
1029.06,1,1142.28
1021.07,0,647.2
1132.79,0,1321.51
1090.86,1,1366.12
1066.84,1,998.35
1062.86,0,815.05
1037.04,1,1085.61
1020.6,0,644.15
1073.71,0,779.85
1100.92,0,985.98
1037.27,0,977.59
1057.14,1,1052.14
1133.0,0,919.74
1058.35,1,1101.39
1111.23,0,935.41
971.94,0,783.75
998.58,0,1127.08
1065.65,0,821.47
1145.06,0,912.59
1077.97,0,587.72
1149.59,0,1024.02
1127.42,1,1066.8
1149.62,0,455.63
1213.29,0,1001.01
1138.37,0,1151.51
1080.52,1,1032.99
1107.56,1,979.97
1119.75,0,1018.77
1111.5,0,841.9
1148.6,0,1150.51
1115.74,0,786.21
1144.97,0,1531.35
1095.41,0,961.85
1141.49,0,917.7
1079.84,1,950.88
1113.4,0,750.31
1104.75,0,922.7
1149.63,1,1201.62
1130.03,0,1047.87
1112.22,0,1146.34
1168.05,0,850.81
1154.8,0,1414.45
1077.42,0,1327.35
1110.52,1,1268.98
1138.91,0,1193.19
1226.3,0,1228.07
1188.35,0,1324.29
1106.03,1,1316.83
1080.93,1,1223.81
1198.45,1,1140.44
1137.04,0,930.89
1079.42,1,1247.79
1098.59,0,1165.27
1183.45,0,696.37
1180.14,0,813.91
1133.71,0,1108.46
1095.5,0,1061.05
1110.15,0,1048.57
1125.27,1,883.3
1080.09,0,858.74
1138.33,0,850.47
1107.66,0,988.16
1144.6,0,674.28
1096.01,0,1203.96
1185.36,0,954.57
1142.56,0,590.69
1203.92,1,1127.8
1182.84,0,990.25
1164.04,0,926.89
1117.25,0,661.39
1185.23,1,1091.06
1112.02,0,744.3
1123.48,0,1087.79
1163.74,0,915.26
1094.01,1,958.67
1311.24,1,676.27
1170.65,0,792.92
1081.96,1,1083.2
1254.56,0,786.17
1217.36,0,869.32
1216.69,0,823.89
1207.84,0,1044.59
1127.67,0,1081.87
1233.8,1,1205.59
1172.39,1,1233.82
1151.96,1,700.89
1182.73,1,1087.34
1190.12,1,932.42
1233.17,0,857.31
1293.09,0,1056.44
1265.06,0,1082.79
1174.26,0,644.12
1226.59,0,531.11
1250.41,1,1279.25
1126.76,1,980.99
1091.18,1,1134.63
1119.95,1,1132.17
1222.01,0,995.86
1217.56,1,994.91
1232.63,0,1053.87
1267.8,1,1347.36
1203.46,1,581.05
1229.21,0,656.5
1185.5,1,811.54
1196.24,0,681.93
1252.55,0,1341.41
1248.96,1,958.39
1283.48,0,857.81
1315.51,0,1030.27
1246.58,0,986.47
1274.09,0,998.97
1229.47,0,1510.58
1230.84,1,1311.21
1248.27,0,1139.68
1203.22,0,874.31
1199.84,0,938.79
1235.29,0,676.28
1234.49,0,972.03
1233.72,0,958.66
1264.23,0,1133.37
1284.02,1,950.21
1283.24,1,1063.94
1325.52,0,983.29
1276.4,0,937.55
1271.42,0,898.68
1303.6,0,1097.83
1394.64,0,1053.65
1352.79,0,1123.81
1314.72,1,934.04
1274.45,1,889.71
1313.1,0,862.34
1289.96,1,1115.25
1282.51,0,1259.65
1271.41,1,1054.3
1348.28,0,761.97
1416.49,0,1230.69
1317.11,1,976.88
1255.27,0,615.73
1372.5,0,1161.71
1361.45,1,893.32
1303.04,0,1164.12
1275.64,1,1043.48
1310.32,1,949.07
1342.39,0,1047.07
1329.77,0,1067.71
1348.51,0,705.78
1357.89,1,1062.73
1354.05,1,1080.22
1324.89,0,1212.77
1319.5,1,1042.48
1335.27,0,723.38
1366.0,0,1163.23
1352.55,0,1022.07
1390.5,0,1544.16
1437.59,0,962.49
1382.15,1,796.21
1409.12,0,1070.43
1423.08,1,1256.15
1282.88,0,1161.22
1317.85,0,1101.05
1320.81,0,1534.6
1445.78,1,883.33
1405.96,0,713.25
1315.19,0,689.9
1316.63,0,843.89
1278.18,0,837.6
1292.52,0,1088.02
1483.5,0,1062.39
1402.9,0,649.58
1453.38,0,994.46
1336.56,0,1093.58
1400.5,0,1040.75
1366.99,0,1087.16
1382.35,1,1442.3
1339.86,0,977.76
1236.93,1,744.47
1405.43,1,1262.97
1332.12,0,1187.34
1448.78,0,1201.84
1386.4,0,948.54
1342.91,1,864.52
1369.73,0,1036.98
1446.75,0,1099.38
1421.62,0,1196.22
1302.81,0,1107.46
1457.51,0,891.67
1405.69,1,789.16
1540.89,0,732.24
1367.86,0,1251.34
1459.28,1,1150.92
1406.07,0,1230.13
1351.31,0,987.92
1397.89,0,958.02
1390.75,0,803.47
1418.47,1,715.8
1330.13,0,1150.19
1464.11,0,591.15
1384.5,0,1235.32
1464.48,1,739.2
1371.18,0,1364.77
1518.37,0,550.6
1373.6,0,803.32
1414.89,0,1047.88
1339.23,0,1091.33
1391.13,1,1048.82
1427.0,0,874.95
1452.92,0,1010.84
1466.86,0,778.4
1371.51,0,1009.6
1422.2,0,985.31
1390.4,0,1228.28
1446.89,1,937.88
1430.05,1,1192.69
1411.56,0,1069.85
1501.66,0,551.75
1463.34,1,993.56
1435.44,0,929.74
1401.39,0,742.76
1368.96,1,1181.89
1445.73,0,985.7
1344.57,1,1347.95
1440.1,0,974.0
1502.04,0,901.07
1364.76,1,734.97
1485.9,0,1080.92
1379.68,0,1011.63
1427.73,0,887.0
1404.02,0,508.39
1372.06,0,1154.47
1441.71,1,968.13
1359.57,1,1043.82
1456.84,0,1197.86
1408.76,0,1336.28
1363.56,0,984.32
1399.2,0,1102.69
1425.32,0,1026.9
1457.52,0,1004.31
1374.78,0,1328.73
1462.95,0,1175.92
1349.32,0,894.62
1388.22,0,1159.43
1281.51,0,736.6
1469.52,1,987.09
1320.85,0,1195.38
1384.33,1,1259.95
1392.45,0,731.53
1459.33,1,990.75
1417.74,0,814.25
1439.52,1,553.44
1404.11,0,914.62
1379.53,0,917.61
1466.34,1,696.84
1476.51,1,1401.48
1409.13,0,896.78
1419.5,0,945.03
1413.76,1,1031.76
1365.09,0,907.51
1440.13,0,1234.49
1484.77,0,943.39
1370.37,0,1040.72
1394.58,0,737.0
1415.44,1,1138.06
1366.15,0,1516.27
1469.61,0,1544.85
1365.73,1,833.83
1413.75,0,1055.68
1390.14,0,850.96
1398.16,0,912.3
1388.38,0,655.05
1464.2,1,858.23
1423.1,0,749.39
1466.94,1,846.73
1458.28,0,974.61
1324.42,0,1035.23
1353.72,0,991.04
1400.16,1,554.98
1446.82,0,1148.21
1384.0,1,827.82
1450.81,0,1150.96
1340.93,1,1025.96
1352.4,1,1000.5
1375.3,1,528.91
1393.0,1,1069.85
1405.85,0,655.59
1347.13,0,1286.71
1459.59,1,1197.55
1379.55,1,1024.65
1362.24,1,1103.0
1366.7,1,792.8
1441.32,0,985.1
1386.41,1,1147.72
1376.09,0,786.82
1310.27,0,891.1
1262.9,0,1125.57
1340.91,1,594.91
1342.58,0,1260.62
1339.28,0,861.49
1342.48,0,1011.46
1298.5,1,970.55
1381.76,1,1002.48
1291.25,0,858.11
1376.21,1,1073.5
1380.6,0,742.8
1345.98,0,812.45
1286.79,0,1206.31
1353.44,0,600.8
1319.95,1,1051.87
1371.13,0,731.66
1305.26,0,1106.22
1443.25,0,891.99
1358.65,0,1153.18
1307.31,0,1414.65
1321.69,0,793.45
1354.7,1,988.0
1339.03,0,1001.1
1347.85,0,557.05
1328.92,0,852.28
1373.99,1,1262.44
1318.68,1,909.8
1363.43,1,987.07
1371.59,0,980.6
1320.88,1,787.86
1354.56,1,765.26
1407.88,1,915.1
1380.29,0,1235.86
1295.53,1,1012.13
1338.86,0,983.77
1433.74,0,1012.91
1371.52,1,905.86
1360.16,1,1217.68
1297.2,0,968.89
1381.93,0,1013.31
1265.75,0,1196.21
1314.78,1,964.92
1292.22,0,1152.19
1254.63,0,935.94
1311.33,1,782.97
1341.15,1,786.49
1371.57,0,1230.97
1318.49,0,1005.22
1293.41,1,978.08
1266.35,0,906.1
1389.98,0,889.83
1322.03,0,617.26
1322.61,1,1115.39
1399.43,0,864.81
1283.13,0,777.5
1274.18,0,827.31
1368.26,0,1201.52
1185.33,0,886.83
1346.48,0,1148.21
1338.36,0,1038.19
1286.06,0,960.47
1336.52,0,832.39
1392.54,0,1010.9
1305.22,0,881.33
1418.09,0,1432.41
1314.05,0,1211.63
1222.67,1,952.73
1294.77,0,787.22
1407.31,0,839.89
1307.62,0,1173.72
1421.8,1,868.68
1360.61,0,968.51
1317.56,0,1373.68
1329.03,0,943.85
1303.09,1,915.57
1324.45,0,830.74
1309.81,0,751.31
1354.14,0,810.74
1393.16,0,1007.46
1268.52,0,1082.26
1367.15,0,871.46
1378.61,0,921.67
1395.08,1,1470.94
1300.06,0,967.65
1261.96,0,806.7
1313.47,0,802.3
1371.13,0,700.91
1389.35,0,795.66
1351.63,1,1226.49
1275.16,0,1285.79
1298.46,0,434.95
1308.86,0,1129.37
1345.35,0,812.09
1342.82,0,844.04
1348.33,0,914.61
1394.8,0,677.95
1388.99,1,1065.18
1260.03,0,862.36
1299.93,0,832.18
1253.51,0,862.82
1348.25,1,1153.8
1304.19,0,892.91
1338.67,1,1460.79
1242.34,0,1028.92
1367.87,0,937.78
1379.29,0,976.73
1411.34,0,1153.32
1267.6,0,1132.59
1311.92,0,1039.87
1342.63,1,1144.44
1340.45,0,1011.34
1376.09,1,1233.4
1332.28,0,1296.04
1307.5,1,1070.89
1386.04,0,1039.0
1282.51,0,1165.3
1371.33,0,1002.53
1350.88,0,975.13
1400.56,0,657.44
1379.57,0,1095.27
1388.81,0,952.71
1252.94,0,664.6
1424.49,0,867.15
1356.46,0,1191.0
1431.19,0,1184.17
1399.15,0,1266.1
1467.07,1,771.77
1307.84,0,1159.21
1396.36,0,1209.62
1394.58,0,890.11
1407.48,0,1329.8
1474.25,0,1273.73
1406.14,0,1050.68
1393.07,0,541.61
1357.92,1,805.83
1429.04,0,1191.48
1434.31,1,1184.65
1398.73,1,1324.52
1394.37,0,895.22
1358.63,0,1286.43
1450.48,1,664.6
1413.01,0,934.3
1498.08,0,986.1
1529.7,0,905.09
1458.02,1,667.03
1412.73,1,1203.47
1338.03,0,875.01
1453.8,0,829.87
1360.62,0,886.27
1428.9,0,791.34
1445.24,1,1199.01
1405.46,1,667.09
1511.31,0,1233.32
1440.64,0,1130.95
1429.82,0,1137.17
1402.12,1,932.89
1362.93,1,1240.06
1502.06,0,775.17
1527.98,1,1101.07
1470.22,1,903.63
1471.07,0,1064.99
1388.68,1,1055.13
1445.07,0,1037.9
1467.72,1,862.32
1509.31,0,914.59
1502.87,1,927.81
1467.02,0,661.84
1464.19,0,815.08
1448.52,0,1168.45
1544.81,0,932.2
1459.82,0,1104.77
1543.68,0,1103.83
1496.83,0,1216.22
1487.92,0,1000.69
1382.08,0,1181.99
1480.65,0,1071.82
1415.48,0,686.89
1479.06,1,823.16
