date,sales,promotions_active,marketing_spend
2022-01-01,1001.32,1,857.1
2022-01-02,1015.42,1,1168.49
2022-01-03,985.06,0,857.93
2022-01-04,997.0,0,1044.37
2022-01-05,946.04,0,1145.83
2022-01-06,882.18,1,951.09
2022-01-07,1028.91,0,818.36
2022-01-08,973.16,0,990.66
2022-01-09,1038.92,0,1037.93
2022-01-10,1068.36,1,961.62
2022-01-11,1023.2,0,1446.96
2022-01-12,1039.35,1,1341.77
2022-01-13,955.08,0,908.24
2022-01-14,1071.2,0,1017.95
2022-01-15,945.93,1,902.27
2022-01-16,1011.07,0,642.56
2022-01-17,987.74,1,993.58
2022-01-18,1041.77,0,854.29
2022-01-19,1036.76,0,924.66
2022-01-20,967.81,0,1060.5
2022-01-21,1017.12,1,1295.18
2022-01-22,980.08,1,1121.0
2022-01-23,1020.68,1,923.54
2022-01-24,1070.97,1,1255.35
2022-01-25,979.54,0,1052.21
2022-01-26,1142.38,0,738.07
2022-01-27,1036.13,1,757.03
2022-01-28,1097.0,0,805.21
2022-01-29,1177.96,0,800.03
2022-01-30,985.05,1,1041.54
2022-01-31,1046.23,1,870.4
2022-02-01,1057.03,0,1083.87
2022-02-02,1027.74,0,1010.28
2022-02-03,1131.98,0,729.46
2022-02-04,1069.08,0,1303.01
2022-02-05,1144.6,0,1290.06
2022-02-06,1055.07,0,1044.72
2022-02-07,1102.57,1,747.13
2022-02-08,1064.9,0,1127.62
2022-02-09,1067.73,0,1006.73
2022-02-10,1102.38,0,806.48
2022-02-11,1121.94,1,937.68
2022-02-12,1052.26,0,829.46
2022-02-13,1054.87,0,1095.58
2022-02-14,1066.1,1,945.47
2022-02-15,1093.47,1,638.0
2022-02-16,1032.12,0,689.8
2022-02-17,1091.07,0,878.55
2022-02-18,1162.93,0,541.35
2022-02-19,1041.29,0,937.28
2022-02-20,1097.66,1,1073.58
2022-02-21,1200.1,0,688.44
2022-02-22,1084.1,0,737.1
2022-02-23,1070.06,0,824.89
2022-02-24,1130.76,0,1046.47
2022-02-25,1118.65,0,1054.28
2022-02-26,1163.26,0,1158.36
2022-02-27,1042.71,0,592.31
2022-02-28,1126.64,0,1062.59
2022-03-01,1130.74,0,1166.3
2022-03-02,1122.49,0,543.61
2022-03-03,1092.89,0,1291.8
2022-03-04,1140.3,0,984.82
2022-03-05,1191.77,0,978.2
2022-03-06,1137.31,0,1317.97
2022-03-07,1142.74,0,1037.92
2022-03-08,1154.66,0,1289.53
2022-03-09,1126.02,0,1120.07
2022-03-10,1105.17,0,1079.94
2022-03-11,1155.78,1,1230.97
2022-03-12,1215.62,1,915.37
2022-03-13,1175.29,0,1221.45
2022-03-14,1132.31,0,813.0
2022-03-15,1204.41,0,1346.39
2022-03-16,1192.43,0,1128.41
2022-03-17,1208.38,1,1148.78
2022-03-18,1054.54,0,826.56
2022-03-19,1160.88,1,1215.54
2022-03-20,1241.74,0,948.28
2022-03-21,1239.11,0,930.04
2022-03-22,1149.98,0,1035.14
2022-03-23,1124.53,0,1135.13
2022-03-24,1113.87,0,706.08
2022-03-25,1153.31,0,1373.23
2022-03-26,1152.57,1,973.34
2022-03-27,1179.27,1,1110.44
2022-03-28,1148.74,1,1234.09
2022-03-29,1126.37,1,1247.88
2022-03-30,1147.88,0,1026.15
2022-03-31,1150.49,0,1182.65
2022-04-01,1136.39,0,1528.51
2022-04-02,1090.48,0,1082.83
2022-04-03,1152.89,1,908.02
2022-04-04,1135.37,1,1334.84
2022-04-05,1146.92,1,697.48
2022-04-06,1113.44,1,1082.97
2022-04-07,1194.8,1,927.41
2022-04-08,1184.63,1,825.71
2022-04-09,1046.18,0,907.24
2022-04-10,1215.21,0,1042.09
2022-04-11,1172.28,0,1219.58
2022-04-12,1189.31,0,1068.24
2022-04-13,1198.12,1,909.44
2022-04-14,1205.11,1,1008.54
2022-04-15,1109.36,0,1205.96
2022-04-16,1244.96,0,1093.45
2022-04-17,1134.61,0,820.99
2022-04-18,1153.42,0,810.99
2022-04-19,1209.1,0,850.08
2022-04-20,1085.77,0,1218.89
2022-04-21,1241.1,0,1030.3
2022-04-22,1138.95,0,958.14
2022-04-23,1144.7,1,1088.98
2022-04-24,1292.91,1,823.02
2022-04-25,1091.51,1,1031.41
2022-04-26,1080.35,1,893.82
2022-04-27,1189.52,0,1049.3
2022-04-28,1119.4,0,920.06
2022-04-29,1122.62,1,1043.97
2022-04-30,1160.37,0,786.52
2022-05-01,1185.5,1,1164.2
2022-05-02,1158.23,0,1042.79
2022-05-03,1197.97,0,892.27
2022-05-04,1100.85,0,1016.56
2022-05-05,1238.06,1,1247.12
2022-05-06,1078.7,0,747.81
2022-05-07,1175.64,0,836.59
2022-05-08,1256.77,0,1052.3
2022-05-09,1141.99,0,687.1
2022-05-10,1217.0,1,980.84
2022-05-11,1114.68,0,1179.46
2022-05-12,1098.95,0,1065.91
2022-05-13,1074.79,0,1093.52
2022-05-14,1140.59,1,963.37
2022-05-15,1247.4,0,685.05
2022-05-16,1181.67,0,899.32
2022-05-17,1199.97,0,1103.44
2022-05-18,1314.2,0,823.16
2022-05-19,1175.4,0,723.56
2022-05-20,1149.46,0,1030.35
2022-05-21,1174.44,1,766.6
2022-05-22,1211.33,0,1021.01
2022-05-23,1162.76,0,1293.93
2022-05-24,1177.26,0,1019.75
2022-05-25,1146.37,0,1007.27
2022-05-26,1155.23,0,1180.93
2022-05-27,1232.47,1,1001.59
2022-05-28,1134.61,1,1074.4
2022-05-29,1172.96,0,955.35
2022-05-30,1148.71,0,950.74
2022-05-31,1166.0,1,867.9
2022-06-01,1110.54,0,1377.77
2022-06-02,1164.17,0,840.87
2022-06-03,1152.28,0,916.77
2022-06-04,1199.08,1,949.27
2022-06-05,1137.26,0,1139.29
2022-06-06,1202.94,0,1022.29
2022-06-07,1221.26,0,839.0
2022-06-08,1169.05,1,1022.81
2022-06-09,1155.41,0,1244.28
2022-06-10,1160.79,0,941.67
2022-06-11,1189.27,1,1090.73
2022-06-12,1140.59,0,942.86
2022-06-13,1205.48,1,1229.95
2022-06-14,1198.55,0,1167.01
2022-06-15,1149.42,0,1024.06
2022-06-16,1121.81,0,896.91
2022-06-17,1206.32,0,914.77
2022-06-18,1093.36,0,1002.04
2022-06-19,1109.85,0,1209.07
2022-06-20,1081.0,0,1097.32
2022-06-21,1110.75,0,1323.87
2022-06-22,1192.13,0,1147.36
2022-06-23,1161.67,0,866.96
2022-06-24,1143.93,0,1018.87
2022-06-25,1156.91,0,800.25
2022-06-26,1197.01,1,1132.46
2022-06-27,1109.75,0,1322.56
2022-06-28,1153.66,0,1065.35
2022-06-29,1154.45,1,851.48
2022-06-30,1118.62,1,1285.27
2022-07-01,1086.88,1,1063.53
2022-07-02,1054.12,1,1074.49
2022-07-03,1056.07,0,986.0
2022-07-04,1098.49,0,1151.03
2022-07-05,1157.33,0,1273.97
2022-07-06,1143.85,0,1335.5
2022-07-07,1204.46,0,1129.07
2022-07-08,1103.56,1,805.09
2022-07-09,1162.43,0,616.35
2022-07-10,1070.53,0,1005.69
2022-07-11,1161.28,0,1042.92
2022-07-12,1119.8,0,1173.08
2022-07-13,1173.67,0,1028.37
2022-07-14,1116.3,0,1064.37
2022-07-15,991.04,0,960.73
2022-07-16,1155.23,0,775.73
2022-07-17,1149.99,1,951.22
2022-07-18,1025.66,0,1030.68
2022-07-19,1059.35,0,1112.16
2022-07-20,1139.67,0,1353.8
2022-07-21,1133.95,0,1094.15
2022-07-22,1191.53,0,1027.7
2022-07-23,1169.4,0,949.59
2022-07-24,1103.88,1,801.39
2022-07-25,1022.95,1,641.75
2022-07-26,1091.77,1,1264.53
2022-07-27,1096.13,0,1101.32
2022-07-28,1102.62,0,1071.13
2022-07-29,1175.62,1,820.19
2022-07-30,1052.04,0,1164.52
2022-07-31,1143.84,0,892.83
2022-08-01,1202.29,0,1056.38
2022-08-02,1063.79,0,693.38
2022-08-03,1065.69,0,1414.01
2022-08-04,1137.55,1,807.71
2022-08-05,1152.47,0,892.58
2022-08-06,1080.47,0,1240.2
2022-08-07,1098.81,1,1007.42
2022-08-08,1027.23,0,779.45
2022-08-09,1128.69,0,958.43
2022-08-10,1060.28,0,1089.23
2022-08-11,1092.4,0,1267.61
2022-08-12,1075.27,1,990.82
2022-08-13,1130.88,0,607.68
2022-08-14,1063.44,0,916.39
2022-08-15,1040.66,0,1160.02
2022-08-16,1084.04,0,961.18
2022-08-17,1140.55,0,1272.64
2022-08-18,1076.38,1,920.35
2022-08-19,1175.78,0,993.01
2022-08-20,1117.43,1,668.49
2022-08-21,1069.44,1,1322.42
2022-08-22,1080.32,0,1054.47
2022-08-23,1107.53,0,1156.11
2022-08-24,1143.93,0,1259.19
2022-08-25,1190.94,0,1709.93
2022-08-26,1140.76,0,820.46
2022-08-27,1126.59,0,1166.42
2022-08-28,1121.01,0,1047.46
2022-08-29,1140.43,0,1239.52
2022-08-30,1016.04,0,963.13
2022-08-31,1129.92,0,1136.47
2022-09-01,1078.13,0,1251.75
2022-09-02,1139.3,0,1078.81
2022-09-03,1157.18,1,983.17
2022-09-04,1100.29,0,1090.51
2022-09-05,1018.76,0,885.64
2022-09-06,1038.56,0,1137.58
2022-09-07,1017.52,1,1212.95
2022-09-08,1143.43,0,820.62
2022-09-09,1081.09,1,1057.63
2022-09-10,987.68,0,998.88
2022-09-11,1053.17,1,1102.14
2022-09-12,1000.01,0,968.42
2022-09-13,1090.43,0,703.95
2022-09-14,1155.28,0,1327.47
2022-09-15,1235.5,1,1068.91
2022-09-16,1115.4,1,1329.73
2022-09-17,1044.54,0,1124.53
2022-09-18,1029.06,1,1142.28
2022-09-19,1021.07,0,647.2
2022-09-20,1132.79,0,1321.51
2022-09-21,1090.86,1,1366.12
2022-09-22,1066.84,1,998.35
2022-09-23,1062.86,0,815.05
2022-09-24,1037.04,1,1085.61
2022-09-25,1020.6,0,644.15
2022-09-26,1073.71,0,779.85
2022-09-27,1100.92,0,985.98
2022-09-28,1037.27,0,977.59
2022-09-29,1057.14,1,1052.14
2022-09-30,1133.0,0,919.74
2022-10-01,1058.35,1,1101.39
2022-10-02,1111.23,0,935.41
2022-10-03,971.94,0,783.75
2022-10-04,998.58,0,1127.08
2022-10-05,1065.65,0,821.47
2022-10-06,1145.06,0,912.59
2022-10-07,1077.97,0,587.72
2022-10-08,1149.59,0,1024.02
2022-10-09,1127.42,1,1066.8
2022-10-10,1149.62,0,455.63
2022-10-11,1213.29,0,1001.01
2022-10-12,1138.37,0,1151.51
2022-10-13,1080.52,1,1032.99
2022-10-14,1107.56,1,979.97
2022-10-15,1119.75,0,1018.77
2022-10-16,1111.5,0,841.9
2022-10-17,1148.6,0,1150.51
2022-10-18,1115.74,0,786.21
2022-10-19,1144.97,0,1531.35
2022-10-20,1095.41,0,961.85
2022-10-21,1141.49,0,917.7
2022-10-22,1079.84,1,950.88
2022-10-23,1113.4,0,750.31
2022-10-24,1104.75,0,922.7
2022-10-25,1149.63,1,1201.62
2022-10-26,1130.03,0,1047.87
2022-10-27,1112.22,0,1146.34
2022-10-28,1168.05,0,850.81
2022-10-29,1154.8,0,1414.45
2022-10-30,1077.42,0,1327.35
2022-10-31,1110.52,1,1268.98
2022-11-01,1138.91,0,1193.19
2022-11-02,1226.3,0,1228.07
2022-11-03,1188.35,0,1324.29
2022-11-04,1106.03,1,1316.83
2022-11-05,1080.93,1,1223.81
2022-11-06,1198.45,1,1140.44
2022-11-07,1137.04,0,930.89
2022-11-08,1079.42,1,1247.79
2022-11-09,1098.59,0,1165.27
2022-11-10,1183.45,0,696.37
2022-11-11,1180.14,0,813.91
2022-11-12,1133.71,0,1108.46
2022-11-13,1095.5,0,1061.05
2022-11-14,1110.15,0,1048.57
2022-11-15,1125.27,1,883.3
2022-11-16,1080.09,0,858.74
2022-11-17,1138.33,0,850.47
2022-11-18,1107.66,0,988.16
2022-11-19,1144.6,0,674.28
2022-11-20,1096.01,0,1203.96
2022-11-21,1185.36,0,954.57
2022-11-22,1142.56,0,590.69
2022-11-23,1203.92,1,1127.8
2022-11-24,1182.84,0,990.25
2022-11-25,1164.04,0,926.89
2022-11-26,1117.25,0,661.39
2022-11-27,1185.23,1,1091.06
2022-11-28,1112.02,0,744.3
2022-11-29,1123.48,0,1087.79
2022-11-30,1163.74,0,915.26
2022-12-01,1094.01,1,958.67
2022-12-02,1311.24,1,676.27
2022-12-03,1170.65,0,792.92
2022-12-04,1081.96,1,1083.2
2022-12-05,1254.56,0,786.17
2022-12-06,1217.36,0,869.32
2022-12-07,1216.69,0,823.89
2022-12-08,1207.84,0,1044.59
2022-12-09,1127.67,0,1081.87
2022-12-10,1233.8,1,1205.59
2022-12-11,1172.39,1,1233.82
2022-12-12,1151.96,1,700.89
2022-12-13,1182.73,1,1087.34
2022-12-14,1190.12,1,932.42
2022-12-15,1233.17,0,857.31
2022-12-16,1293.09,0,1056.44
2022-12-17,1265.06,0,1082.79
2022-12-18,1174.26,0,644.12
2022-12-19,1226.59,0,531.11
2022-12-20,1250.41,1,1279.25
2022-12-21,1126.76,1,980.99
2022-12-22,1091.18,1,1134.63
2022-12-23,1119.95,1,1132.17
2022-12-24,1222.01,0,995.86
2022-12-25,1217.56,1,994.91
2022-12-26,1232.63,0,1053.87
2022-12-27,1267.8,1,1347.36
2022-12-28,1203.46,1,581.05
2022-12-29,1229.21,0,656.5
2022-12-30,1185.5,1,811.54
2022-12-31,1196.24,0,681.93
2023-01-01,1252.55,0,1341.41
2023-01-02,1248.96,1,958.39
2023-01-03,1283.48,0,857.81
2023-01-04,1315.51,0,1030.27
2023-01-05,1246.58,0,986.47
2023-01-06,1274.09,0,998.97
2023-01-07,1229.47,0,1510.58
2023-01-08,1230.84,1,1311.21
2023-01-09,1248.27,0,1139.68
2023-01-10,1203.22,0,874.31
2023-01-11,1199.84,0,938.79
2023-01-12,1235.29,0,676.28
2023-01-13,1234.49,0,972.03
2023-01-14,1233.72,0,958.66
2023-01-15,1264.23,0,1133.37
2023-01-16,1284.02,1,950.21
2023-01-17,1283.24,1,1063.94
2023-01-18,1325.52,0,983.29
2023-01-19,1276.4,0,937.55
2023-01-20,1271.42,0,898.68
2023-01-21,1303.6,0,1097.83
2023-01-22,1394.64,0,1053.65
2023-01-23,1352.79,0,1123.81
2023-01-24,1314.72,1,934.04
2023-01-25,1274.45,1,889.71
2023-01-26,1313.1,0,862.34
2023-01-27,1289.96,1,1115.25
2023-01-28,1282.51,0,1259.65
2023-01-29,1271.41,1,1054.3
2023-01-30,1348.28,0,761.97
2023-01-31,1416.49,0,1230.69
2023-02-01,1317.11,1,976.88
2023-02-02,1255.27,0,615.73
2023-02-03,1372.5,0,1161.71
2023-02-04,1361.45,1,893.32
2023-02-05,1303.04,0,1164.12
2023-02-06,1275.64,1,1043.48
2023-02-07,1310.32,1,949.07
2023-02-08,1342.39,0,1047.07
2023-02-09,1329.77,0,1067.71
2023-02-10,1348.51,0,705.78
2023-02-11,1357.89,1,1062.73
2023-02-12,1354.05,1,1080.22
2023-02-13,1324.89,0,1212.77
2023-02-14,1319.5,1,1042.48
2023-02-15,1335.27,0,723.38
2023-02-16,1366.0,0,1163.23
2023-02-17,1352.55,0,1022.07
2023-02-18,1390.5,0,1544.16
2023-02-19,1437.59,0,962.49
2023-02-20,1382.15,1,796.21
2023-02-21,1409.12,0,1070.43
2023-02-22,1423.08,1,1256.15
2023-02-23,1282.88,0,1161.22
2023-02-24,1317.85,0,1101.05
2023-02-25,1320.81,0,1534.6
2023-02-26,1445.78,1,883.33
2023-02-27,1405.96,0,713.25
2023-02-28,1315.19,0,689.9
2023-03-01,1316.63,0,843.89
2023-03-02,1278.18,0,837.6
2023-03-03,1292.52,0,1088.02
2023-03-04,1483.5,0,1062.39
2023-03-05,1402.9,0,649.58
2023-03-06,1453.38,0,994.46
2023-03-07,1336.56,0,1093.58
2023-03-08,1400.5,0,1040.75
2023-03-09,1366.99,0,1087.16
2023-03-10,1382.35,1,1442.3
2023-03-11,1339.86,0,977.76
2023-03-12,1236.93,1,744.47
2023-03-13,1405.43,1,1262.97
2023-03-14,1332.12,0,1187.34
2023-03-15,1448.78,0,1201.84
2023-03-16,1386.4,0,948.54
2023-03-17,1342.91,1,864.52
2023-03-18,1369.73,0,1036.98
2023-03-19,1446.75,0,1099.38
2023-03-20,1421.62,0,1196.22
2023-03-21,1302.81,0,1107.46
2023-03-22,1457.51,0,891.67
2023-03-23,1405.69,1,789.16
2023-03-24,1540.89,0,732.24
2023-03-25,1367.86,0,1251.34
2023-03-26,1459.28,1,1150.92
2023-03-27,1406.07,0,1230.13
2023-03-28,1351.31,0,987.92
2023-03-29,1397.89,0,958.02
2023-03-30,1390.75,0,803.47
2023-03-31,1418.47,1,715.8
2023-04-01,1330.13,0,1150.19
2023-04-02,1464.11,0,591.15
2023-04-03,1384.5,0,1235.32
2023-04-04,1464.48,1,739.2
2023-04-05,1371.18,0,1364.77
2023-04-06,1518.37,0,550.6
2023-04-07,1373.6,0,803.32
2023-04-08,1414.89,0,1047.88
2023-04-09,1339.23,0,1091.33
2023-04-10,1391.13,1,1048.82
2023-04-11,1427.0,0,874.95
2023-04-12,1452.92,0,1010.84
2023-04-13,1466.86,0,778.4
2023-04-14,1371.51,0,1009.6
2023-04-15,1422.2,0,985.31
2023-04-16,1390.4,0,1228.28
2023-04-17,1446.89,1,937.88
2023-04-18,1430.05,1,1192.69
2023-04-19,1411.56,0,1069.85
2023-04-20,1501.66,0,551.75
2023-04-21,1463.34,1,993.56
2023-04-22,1435.44,0,929.74
2023-04-23,1401.39,0,742.76
2023-04-24,1368.96,1,1181.89
2023-04-25,1445.73,0,985.7
2023-04-26,1344.57,1,1347.95
2023-04-27,1440.1,0,974.0
2023-04-28,1502.04,0,901.07
2023-04-29,1364.76,1,734.97
2023-04-30,1485.9,0,1080.92
2023-05-01,1379.68,0,1011.63
2023-05-02,1427.73,0,887.0
2023-05-03,1404.02,0,508.39
2023-05-04,1372.06,0,1154.47
2023-05-05,1441.71,1,968.13
2023-05-06,1359.57,1,1043.82
2023-05-07,1456.84,0,1197.86
2023-05-08,1408.76,0,1336.28
2023-05-09,1363.56,0,984.32
2023-05-10,1399.2,0,1102.69
2023-05-11,1425.32,0,1026.9
2023-05-12,1457.52,0,1004.31
2023-05-13,1374.78,0,1328.73
2023-05-14,1462.95,0,1175.92
2023-05-15,1349.32,0,894.62
2023-05-16,1388.22,0,1159.43
2023-05-17,1281.51,0,736.6
2023-05-18,1469.52,1,987.09
2023-05-19,1320.85,0,1195.38
2023-05-20,1384.33,1,1259.95
2023-05-21,1392.45,0,731.53
2023-05-22,1459.33,1,990.75
2023-05-23,1417.74,0,814.25
2023-05-24,1439.52,1,553.44
2023-05-25,1404.11,0,914.62
2023-05-26,1379.53,0,917.61
2023-05-27,1466.34,1,696.84
2023-05-28,1476.51,1,1401.48
2023-05-29,1409.13,0,896.78
2023-05-30,1419.5,0,945.03
2023-05-31,1413.76,1,1031.76
2023-06-01,1365.09,0,907.51
2023-06-02,1440.13,0,1234.49
2023-06-03,1484.77,0,943.39
2023-06-04,1370.37,0,1040.72
2023-06-05,1394.58,0,737.0
2023-06-06,1415.44,1,1138.06
2023-06-07,1366.15,0,1516.27
2023-06-08,1469.61,0,1544.85
2023-06-09,1365.73,1,833.83
2023-06-10,1413.75,0,1055.68
2023-06-11,1390.14,0,850.96
2023-06-12,1398.16,0,912.3
2023-06-13,1388.38,0,655.05
2023-06-14,1464.2,1,858.23
2023-06-15,1423.1,0,749.39
2023-06-16,1466.94,1,846.73
2023-06-17,1458.28,0,974.61
2023-06-18,1324.42,0,1035.23
2023-06-19,1353.72,0,991.04
2023-06-20,1400.16,1,554.98
2023-06-21,1446.82,0,1148.21
2023-06-22,1384.0,1,827.82
2023-06-23,1450.81,0,1150.96
2023-06-24,1340.93,1,1025.96
2023-06-25,1352.4,1,1000.5
2023-06-26,1375.3,1,528.91
2023-06-27,1393.0,1,1069.85
2023-06-28,1405.85,0,655.59
2023-06-29,1347.13,0,1286.71
2023-06-30,1459.59,1,1197.55
2023-07-01,1379.55,1,1024.65
2023-07-02,1362.24,1,1103.0
2023-07-03,1366.7,1,792.8
2023-07-04,1441.32,0,985.1
2023-07-05,1386.41,1,1147.72
2023-07-06,1376.09,0,786.82
2023-07-07,1310.27,0,891.1
2023-07-08,1262.9,0,1125.57
2023-07-09,1340.91,1,594.91
2023-07-10,1342.58,0,1260.62
2023-07-11,1339.28,0,861.49
2023-07-12,1342.48,0,1011.46
2023-07-13,1298.5,1,970.55
2023-07-14,1381.76,1,1002.48
2023-07-15,1291.25,0,858.11
2023-07-16,1376.21,1,1073.5
2023-07-17,1380.6,0,742.8
2023-07-18,1345.98,0,812.45
2023-07-19,1286.79,0,1206.31
2023-07-20,1353.44,0,600.8
2023-07-21,1319.95,1,1051.87
2023-07-22,1371.13,0,731.66
2023-07-23,1305.26,0,1106.22
2023-07-24,1443.25,0,891.99
2023-07-25,1358.65,0,1153.18
2023-07-26,1307.31,0,1414.65
2023-07-27,1321.69,0,793.45
2023-07-28,1354.7,1,988.0
2023-07-29,1339.03,0,1001.1
2023-07-30,1347.85,0,557.05
2023-07-31,1328.92,0,852.28
2023-08-01,1373.99,1,1262.44
2023-08-02,1318.68,1,909.8
2023-08-03,1363.43,1,987.07
2023-08-04,1371.59,0,980.6
2023-08-05,1320.88,1,787.86
2023-08-06,1354.56,1,765.26
2023-08-07,1407.88,1,915.1
2023-08-08,1380.29,0,1235.86
2023-08-09,1295.53,1,1012.13
2023-08-10,1338.86,0,983.77
2023-08-11,1433.74,0,1012.91
2023-08-12,1371.52,1,905.86
2023-08-13,1360.16,1,1217.68
2023-08-14,1297.2,0,968.89
2023-08-15,1381.93,0,1013.31
2023-08-16,1265.75,0,1196.21
2023-08-17,1314.78,1,964.92
2023-08-18,1292.22,0,1152.19
2023-08-19,1254.63,0,935.94
2023-08-20,1311.33,1,782.97
2023-08-21,1341.15,1,786.49
2023-08-22,1371.57,0,1230.97
2023-08-23,1318.49,0,1005.22
2023-08-24,1293.41,1,978.08
2023-08-25,1266.35,0,906.1
2023-08-26,1389.98,0,889.83
2023-08-27,1322.03,0,617.26
2023-08-28,1322.61,1,1115.39
2023-08-29,1399.43,0,864.81
2023-08-30,1283.13,0,777.5
2023-08-31,1274.18,0,827.31
2023-09-01,1368.26,0,1201.52
2023-09-02,1185.33,0,886.83
2023-09-03,1346.48,0,1148.21
2023-09-04,1338.36,0,1038.19
2023-09-05,1286.06,0,960.47
2023-09-06,1336.52,0,832.39
2023-09-07,1392.54,0,1010.9
2023-09-08,1305.22,0,881.33
2023-09-09,1418.09,0,1432.41
2023-09-10,1314.05,0,1211.63
2023-09-11,1222.67,1,952.73
2023-09-12,1294.77,0,787.22
2023-09-13,1407.31,0,839.89
2023-09-14,1307.62,0,1173.72
2023-09-15,1421.8,1,868.68
2023-09-16,1360.61,0,968.51
2023-09-17,1317.56,0,1373.68
2023-09-18,1329.03,0,943.85
2023-09-19,1303.09,1,915.57
2023-09-20,1324.45,0,830.74
2023-09-21,1309.81,0,751.31
2023-09-22,1354.14,0,810.74
2023-09-23,1393.16,0,1007.46
2023-09-24,1268.52,0,1082.26
2023-09-25,1367.15,0,871.46
2023-09-26,1378.61,0,921.67
2023-09-27,1395.08,1,1470.94
2023-09-28,1300.06,0,967.65
2023-09-29,1261.96,0,806.7
2023-09-30,1313.47,0,802.3
2023-10-01,1371.13,0,700.91
2023-10-02,1389.35,0,795.66
2023-10-03,1351.63,1,1226.49
2023-10-04,1275.16,0,1285.79
2023-10-05,1298.46,0,434.95
2023-10-06,1308.86,0,1129.37
2023-10-07,1345.35,0,812.09
2023-10-08,1342.82,0,844.04
2023-10-09,1348.33,0,914.61
2023-10-10,1394.8,0,677.95
2023-10-11,1388.99,1,1065.18
2023-10-12,1260.03,0,862.36
2023-10-13,1299.93,0,832.18
2023-10-14,1253.51,0,862.82
2023-10-15,1348.25,1,1153.8
2023-10-16,1304.19,0,892.91
2023-10-17,1338.67,1,1460.79
2023-10-18,1242.34,0,1028.92
2023-10-19,1367.87,0,937.78
2023-10-20,1379.29,0,976.73
2023-10-21,1411.34,0,1153.32
2023-10-22,1267.6,0,1132.59
2023-10-23,1311.92,0,1039.87
2023-10-24,1342.63,1,1144.44
2023-10-25,1340.45,0,1011.34
2023-10-26,1376.09,1,1233.4
2023-10-27,1332.28,0,1296.04
2023-10-28,1307.5,1,1070.89
2023-10-29,1386.04,0,1039.0
2023-10-30,1282.51,0,1165.3
2023-10-31,1371.33,0,1002.53
2023-11-01,1350.88,0,975.13
2023-11-02,1400.56,0,657.44
2023-11-03,1379.57,0,1095.27
2023-11-04,1388.81,0,952.71
2023-11-05,1252.94,0,664.6
2023-11-06,1424.49,0,867.15
2023-11-07,1356.46,0,1191.0
2023-11-08,1431.19,0,1184.17
2023-11-09,1399.15,0,1266.1
2023-11-10,1467.07,1,771.77
2023-11-11,1307.84,0,1159.21
2023-11-12,1396.36,0,1209.62
2023-11-13,1394.58,0,890.11
2023-11-14,1407.48,0,1329.8
2023-11-15,1474.25,0,1273.73
2023-11-16,1406.14,0,1050.68
2023-11-17,1393.07,0,541.61
2023-11-18,1357.92,1,805.83
2023-11-19,1429.04,0,1191.48
2023-11-20,1434.31,1,1184.65
2023-11-21,1398.73,1,1324.52
2023-11-22,1394.37,0,895.22
2023-11-23,1358.63,0,1286.43
2023-11-24,1450.48,1,664.6
2023-11-25,1413.01,0,934.3
2023-11-26,1498.08,0,986.1
2023-11-27,1529.7,0,905.09
2023-11-28,1458.02,1,667.03
2023-11-29,1412.73,1,1203.47
2023-11-30,1338.03,0,875.01
2023-12-01,1453.8,0,829.87
2023-12-02,1360.62,0,886.27
2023-12-03,1428.9,0,791.34
2023-12-04,1445.24,1,1199.01
2023-12-05,1405.46,1,667.09
2023-12-06,1511.31,0,1233.32
2023-12-07,1440.64,0,1130.95
2023-12-08,1429.82,0,1137.17
2023-12-09,1402.12,1,932.89
2023-12-10,1362.93,1,1240.06
2023-12-11,1502.06,0,775.17
2023-12-12,1527.98,1,1101.07
2023-12-13,1470.22,1,903.63
2023-12-14,1471.07,0,1064.99
2023-12-15,1388.68,1,1055.13
2023-12-16,1445.07,0,1037.9
2023-12-17,1467.72,1,862.32
2023-12-18,1509.31,0,914.59
2023-12-19,1502.87,1,927.81
2023-12-20,1467.02,0,661.84
2023-12-21,1464.19,0,815.08
2023-12-22,1448.52,0,1168.45
2023-12-23,1544.81,0,932.2
2023-12-24,1459.82,0,1104.77
2023-12-25,1543.68,0,1103.83
2023-12-26,1496.83,0,1216.22
2023-12-27,1487.92,0,1000.69
2023-12-28,1382.08,0,1181.99
2023-12-29,1480.65,0,1071.82
2023-12-30,1415.48,0,686.89
2023-12-31,1479.06,1,823.16
