Valores_reales,Predicciones_RF,Residuals
154500,140428.875,14071.125
325000,315684.655,9315.344999999972
115000,117580.785,-2580.7850000000035
159000,150874.25,8125.75
315500,327289.41,-11789.409999999974
75500,84939.625,-9439.625
311500,209218.45,102281.54999999999
146000,151723.75,-5723.75
84500,84669.995,-169.99499999999534
135500,130845.015,4654.985000000001
145000,155205.53,-10205.529999999999
130000,121317.83,8682.169999999998
81000,109361.25,-28361.25
214000,208091.555,5908.445000000007
181000,177717.985,3282.015000000014
134500,131482.375,3017.625
183500,196242.905,-12742.904999999999
135000,136259.0,-1259.0
118400,115400.125,2999.875
226000,204780.375,21219.625
155000,162046.945,-7046.945000000007
210000,221903.91,-11903.910000000003
173500,175215.9,-1715.8999999999942
129000,124025.925,4974.074999999997
192000,194962.215,-2962.2149999999965
153900,176636.495,-22736.494999999995
181134,184373.145,-3239.1449999999895
141000,107296.58,33703.42
181000,177767.305,3232.695000000007
208900,192505.255,16394.744999999995
127000,126409.66,590.3399999999965
284000,251129.535,32870.465
200500,174379.52,26120.48000000001
135750,112616.625,23133.375
255000,258477.165,-3477.165000000008
140000,147383.125,-7383.125
138000,139507.2,-1507.2000000000116
219500,204045.835,15454.165000000008
310000,305636.97,4363.030000000028
97000,107861.31,-10861.309999999998
114500,123759.27,-9259.270000000004
205000,236561.81,-31561.809999999998
119500,120458.115,-958.1150000000052
253293,358650.71,-105357.71000000002
128500,135255.765,-6755.765000000014
117500,145657.41,-28157.410000000003
115000,115897.78,-897.7799999999988
127000,128605.25,-1605.25
451950,396122.375,55827.625
144000,146871.935,-2871.9349999999977
119000,122198.75,-3198.75
196000,190207.5,5792.5
115000,127089.1,-12089.100000000006
287000,351101.555,-64101.55499999999
144500,140539.665,3960.334999999992
260000,240037.905,19962.095
213000,196351.99,16648.01000000001
175000,152093.005,22906.994999999995
107000,144962.37,-37962.369999999995
107500,114534.315,-7034.315000000002
68500,75064.02,-6564.020000000004
154000,149981.375,4018.625
317000,308281.83,8718.169999999984
264132,288479.715,-24347.715000000026
283463,281635.07,1827.929999999993
243000,213184.42,29815.579999999987
109000,113318.685,-4318.684999999998
305000,305563.46,-563.460000000021
93500,115209.57,-21709.570000000007
176000,165817.415,10182.584999999992
118858,130534.445,-11676.445000000007
134000,129967.14,4032.8600000000006
109008,112907.0,-3899.0
93500,92365.0,1135.0
611657,451257.595,160399.40500000003
173000,174835.5,-1835.5
348000,315785.435,32214.565000000002
341000,298349.05,42650.95000000001
141000,137280.125,3719.875
124900,121782.0,3118.0
118000,102117.435,15882.565000000002
67000,99911.75,-32911.75
113000,128736.375,-15736.375
91300,106487.62,-15187.619999999995
149500,156039.37,-6539.369999999995
133000,131276.78,1723.2200000000012
266000,255359.795,10640.204999999987
190000,197394.4,-7394.399999999994
155900,139984.425,15915.575000000012
155835,178904.37,-23069.369999999995
153500,141611.935,11888.065000000002
152000,162515.13,-10515.130000000005
124500,123270.5,1229.5
301000,264134.61,36865.390000000014
136500,122861.845,13638.154999999999
169990,177478.32,-7488.320000000007
205000,171436.425,33563.57500000001
183900,164650.02,19249.98000000001
204900,219816.185,-14916.184999999998
260000,242625.69,17374.309999999998
163500,178168.025,-14668.024999999994
224900,209547.485,15352.515000000014
244000,281465.735,-37465.734999999986
132000,138281.76,-6281.760000000009
194000,186243.25,7756.75
156500,163219.245,-6719.244999999995
156000,142392.0,13608.0
275000,281181.515,-6181.515000000014
145000,143920.75,1079.25
135000,187746.765,-52746.765000000014
60000,60941.75,-941.75
124000,129211.185,-5211.184999999998
127000,132902.375,-5902.375
137500,133156.51,4343.489999999991
213500,218903.79,-5403.790000000008
119000,115043.08,3956.9199999999983
107900,111011.25,-3111.25
123000,110079.735,12920.265
112000,153564.045,-41564.04500000001
284000,282788.135,1211.8649999999907
133000,151513.775,-18513.774999999994
149000,142539.165,6460.834999999992
169000,178980.6,-9980.600000000006
207000,180482.55,26517.45000000001
175000,182000.145,-7000.1449999999895
137000,128964.74,8035.259999999995
236000,240307.195,-4307.195000000007
79500,113334.57,-33834.57000000001
144000,146281.37,-2281.3699999999953
162900,181325.45,-18425.45000000001
185900,187875.15,-1975.1499999999942
369900,367517.645,2382.3549999999814
197900,205314.715,-7414.7149999999965
104000,144347.155,-40347.155
35311,77889.5,-42578.5
337500,327288.48,10211.520000000019
367294,376266.71,-8972.710000000021
130250,127643.89,2606.1100000000006
230000,231462.615,-1462.6149999999907
755000,571604.655,183395.34499999997
403000,334415.655,68584.34499999997
132000,126178.165,5821.835000000006
178000,179041.415,-1041.4150000000081
136500,160124.75,-23624.75
145000,138334.125,6665.875
123000,115979.205,7020.794999999998
250000,219864.865,30135.13500000001
187100,198105.965,-11005.964999999997
133900,129558.27,4341.729999999996
67000,74497.5,-7497.5
137500,109389.5,28110.5
155000,141285.265,13714.734999999986
200624,221390.29,-20766.290000000008
154300,150455.035,3844.9649999999965
91000,99456.625,-8456.625
136000,138635.095,-2635.095000000001
108959,142519.91,-33560.91
140000,148933.5,-8933.5
86000,90608.0,-4608.0
131400,133368.5,-1968.5
179900,222012.675,-42112.67499999999
144000,149630.085,-5630.084999999992
293077,310001.515,-16924.515000000014
144500,151337.9,-6837.899999999994
118500,117587.5,912.5
141000,122771.395,18228.604999999996
239000,207540.765,31459.234999999986
276000,332752.835,-56752.83500000002
556581,423360.145,133220.85499999998
244400,233472.13,10927.869999999995
360000,359844.125,155.875
103200,98586.0,4614.0
102000,127458.035,-25458.035000000003
151000,158271.47,-7271.470000000001
285000,328618.33,-43618.330000000016
134432,141789.995,-7357.994999999995
113000,137851.275,-24851.274999999994
187500,208902.25,-21402.25
125500,118736.605,6763.395000000004
177500,170517.095,6982.904999999999
179900,161457.15,18442.850000000006
55993,97925.0,-41932.0
132500,135809.925,-3309.9249999999884
135000,139697.35,-4697.350000000006
255000,261436.795,-6436.795000000013
140000,154435.675,-14435.674999999988
271000,289740.27,-18740.27000000002
246578,204739.165,41838.83499999999
202500,193637.2,8862.799999999988
75000,87362.75,-12362.75
122500,122910.63,-410.63000000000466
108480,117071.98,-8591.979999999996
160000,124744.02,35255.979999999996
171000,145532.18,25467.820000000007
196000,189960.12,6039.880000000005
225000,161082.025,63917.975000000006
197000,240706.315,-43706.315
40000,95891.6,-55891.600000000006
172500,222747.145,-50247.14499999999
154900,113428.52,41471.479999999996
280000,224417.7,55582.29999999999
175000,191433.775,-16433.774999999994
147000,127836.31,19163.690000000002
315000,327956.14,-12956.140000000014
185000,192764.36,-7764.359999999986
135500,127493.855,8006.145000000004
239500,241193.88,-1693.8800000000047
139000,138128.875,871.125
140000,149236.95,-9236.950000000012
110000,113585.58,-3585.5800000000017
225000,231995.26,-6995.260000000009
143500,144553.01,-1053.0100000000093
128950,121327.165,7622.835000000006
172500,163551.33,8948.670000000013
241500,180119.86,61380.140000000014
262500,270243.515,-7743.515000000014
194201,182036.2,12164.799999999988
143000,142413.935,586.0650000000023
130000,128578.685,1421.3150000000023
126000,141253.235,-15253.234999999986
142500,137678.665,4821.334999999992
254000,242540.42,11459.579999999987
217500,181771.845,35728.155
66500,105807.77,-39307.770000000004
201000,233290.635,-32290.63500000001
155000,143188.125,11811.875
68400,104087.015,-35687.015
64500,109762.5,-45262.5
173000,171704.195,1295.804999999993
102776,112528.25,-9752.25
84900,111732.875,-26832.875
165600,182802.49,-17202.48999999999
120000,119799.625,200.375
135000,140193.0,-5193.0
220000,235928.16,-15928.160000000003
153575,135876.47,17698.53
195400,194537.535,862.4649999999965
147000,144924.775,2075.225000000006
277000,249801.255,27198.744999999995
143000,120351.33,22648.67
105900,119921.02,-14021.020000000004
242000,236749.105,5250.8949999999895
194500,207200.46,-12700.459999999992
438780,392083.315,46696.685
185000,188110.0,-3110.0
107500,128229.0,-20729.0
165000,158912.66,6087.3399999999965
176000,160359.92,15640.079999999987
129900,142326.045,-12426.045000000013
115000,103864.99,11135.009999999995
192140,172623.605,19516.39499999999
160000,172464.0,-12464.0
145000,139787.06,5212.940000000002
86000,97230.02,-11230.020000000004
158000,146847.185,11152.815000000002
127500,139373.0,-11873.0
115000,113050.09,1949.9100000000035
119500,110093.67,9406.330000000002
175900,178482.425,-2582.4249999999884
240000,272215.29,-32215.28999999998
395000,314662.21,80337.78999999998
165000,161945.275,3054.725000000006
128200,129039.8,-839.8000000000029
275000,216914.15,58085.850000000006
311872,249656.3,62215.70000000001
214000,208675.565,5324.434999999998
153500,167765.125,-14265.125
144000,140233.465,3766.5350000000035
115000,119690.29,-4690.289999999994
180000,169160.1,10839.899999999994
465000,380665.105,84334.89500000002
180000,212969.335,-32969.33499999999
253000,236416.42,16583.579999999987
85000,116491.695,-31491.695000000007
101800,104633.935,-2833.9349999999977
148500,140244.15,8255.850000000006
137500,136414.225,1085.7749999999942
318061,316975.6,1085.4000000000233
143000,193442.5,-50442.5
140000,153113.205,-13113.204999999987
192500,212900.445,-20400.445000000007
92000,95821.36,-3821.3600000000006
197000,193929.025,3070.975000000006
109500,107991.35,1508.6499999999942
297000,318094.845,-21094.844999999972
185750,171581.21,14168.790000000008
230000,225277.54,4722.459999999992
89471,121629.125,-32158.125
260000,237505.135,22494.86499999999
189000,178611.79,10388.209999999992
108000,134038.255,-26038.255000000005
124500,116355.625,8144.375
